id,stadtteil,alter,entfernung,mo,di,mi,do,fr,sa,so,favorit
W1933,West,9,2.57,Nein,Ja,Nein,Ja,Nein,Ja,Ja,Malen
W3885,West,9,2.44,Nein,Nein,Ja,Nein,Nein,Ja,Ja,Malen
W2138,West,17,2.84,N,N,N,N,J,J,J,Kochen
O2881,Ost,10,1.7,Ja,Nein,Ja,Nein,Ja,Ja,Ja,Werken
N1952,Nord,9,0.87,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Musik
N2003,Nord,9,1.13,Nein,Ja,Ja,Ja,Nein,Nein,Nein,Werken
N1456,Nord,12,1.26,Ja,Ja,Nein,Ja,Ja,Ja,Nein,Kochen
N1418,Nord,10,0.83,J,J,J,J,J,J,N,Sport
S4836,Süd,17,4.12,Ja,Nein,Ja,Nein,Nein,Ja,Ja,Sport
N1108,Nord,9,1.02,Nein,Nein,Ja,Nein,Ja,Ja,Ja,Werken
O4471,Ost,10,1.91,Ja,Nein,Nein,Ja,Ja,Nein,Ja,Malen
N2728,Nord,11,1.48,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Musik
N1419,Nord,11,1.33,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Malen
N2126,Nord,11,1.64,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Kochen
O4529,Ost,14,2.17,N,N,N,N,J,J,J,Kochen
N3298,Nord,13,0.58,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Werken
N4033,Nord,10,0.25,Nein,Nein,Nein,Nein,Nein,Nein,Ja,Malen
O4985,Ost,11,2.37,N,N,N,N,N,J,J,Musik
W4166,West,10,2.46,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Werken
W2857,West,19,2.08,N,J,N,N,J,J,N,Sport
S2455,Süd,10,3.21,Ja,Ja,Nein,Ja,Ja,Nein,Nein,Malen
W2481,West,12,2.59,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Sport
N3661,Nord,11,0.78,Nein,Nein,Ja,Nein,Nein,Nein,Ja,
N3771,Nord,10,0.53,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Malen
S2093,Süd,15,3.82,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Musik
W3708,West,10,,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Werken
W1284,West,12,2.17,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Sport
N3872,Nord,15,0.52,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Kochen
O2470,Ost,12,2.38,Nein,Ja,Nein,Nein,Ja,Ja,Ja,
N3418,Nord,10,1.58,Nein,Nein,Nein,Ja,Ja,Ja,Nein,Malen
N2138,Nord,11,1.25,J,N,N,J,N,J,N,Musik
O1511,Ost,11,2.67,Ja,Ja,Nein,Ja,Nein,Ja,Nein,Werken
O2083,Ost,9,2.3,Nein,Ja,Nein,Nein,Ja,Ja,Ja,Werken
W4166,West,10,2.46,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Werken
N3859,Nord,10,1.62,J,N,N,N,J,N,N,Malen
W1787,West,10,1.96,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Werken
N4920,Nord,11,0.59,J,N,N,N,N,J,J,Malen
N1383,Nord,9,0.78,Nein,Nein,Nein,Ja,Ja,Nein,Ja,Sport
N1356,Nord,16,,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Kochen
N4315,Nord,10,1.36,J,N,J,N,J,N,J,Malen
O3261,Ost,18,2.12,J,J,N,N,J,J,N,Sport
N1895,Nord,10,1.54,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Malen
N3069,Nord,17,0.59,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Sport
W2185,West,13,2.11,Nein,Nein,Ja,Ja,Ja,Ja,Ja,Kochen
O1177,Ost,11,1.66,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Sport
N1814,Nord,15,1.05,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Kochen
N1571,Nord,12,1.2,Ja,Ja,Ja,Ja,Ja,Nein,Ja,Kochen
O1396,Ost,11,2.67,Nein,Nein,Ja,Nein,Nein,Ja,Nein,Malen
N1902,Nord,11,0.33,Nein,Ja,Nein,Ja,Ja,Ja,Ja,Werken
N1881,Nord,9,0.98,J,J,J,N,J,N,N,Malen
O2200,Ost,17,1.67,N,J,J,J,J,J,J,Sport
O1322,Ost,19,1.69,N,N,N,N,N,N,J,
N3619,Nord,17,0.45,Ja,Nein,Nein,Nein,Ja,Ja,Ja,Sport
N2556,Nord,16,1.59,J,N,N,J,N,N,N,Kochen
N2378,Nord,19,0.36,N,J,J,J,J,J,N,
N4108,Nord,9,0.76,J,J,N,J,J,N,J,Sport
O3574,Ost,9,2.16,N,N,N,N,J,J,J,Werken
N4300,Nord,10,1.65,J,N,N,N,J,N,N,Malen
W1787,West,10,1.96,Nein,Nein,Nein,Nein,Ja,Ja,Nein,Werken
W4416,West,15,2.42,N,N,N,N,J,J,J,
O4777,Ost,10,1.52,J,N,J,N,N,J,J,Malen
N4560,Nord,9,0.82,J,J,J,N,J,N,N,Werken
W2556,West,9,2.85,N,N,N,J,N,N,N,Malen
W4503,West,14,3.2,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Malen
N4037,Nord,13,0.75,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Musik
O4626,Ost,15,2.38,N,N,J,J,J,J,J,Sport
N3465,Nord,10,0.56,Nein,Ja,Nein,Nein,Nein,Ja,Ja,Malen
N1130,Nord,19,0.66,Ja,Nein,Nein,Ja,Nein,Ja,Ja,Musik
W1187,West,18,1.8,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Kochen
N2718,Nord,17,,Nein,Nein,Nein,Ja,Ja,Nein,Nein,Kochen
S3654,Süd,10,4.61,J,N,J,N,N,J,N,Werken
O3988,Ost,10,2.78,Ja,Ja,Nein,Ja,Ja,Ja,Ja,Malen
N3233,Nord,15,0.59,Ja,Ja,Nein,Nein,Ja,Ja,Ja,Werken
N2139,Nord,15,1.12,Nein,Ja,Ja,Ja,Nein,Ja,Ja,Kochen
S1858,Süd,10,4.62,Ja,Nein,Ja,Ja,Ja,Ja,Ja,Malen
W4549,West,13,1.95,J,N,J,N,N,J,N,Kochen
O3196,Ost,19,2.03,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Sport
N1653,Nord,11,0.97,J,N,J,N,N,J,N,Malen
W3364,West,9,2.28,Ja,Nein,Nein,Ja,Ja,Ja,Nein,Musik
N1379,Nord,11,0.86,J,J,N,N,N,J,N,Malen
S1292,Süd,14,3.44,N,N,N,J,N,J,J,Sport
O3472,Ost,9,2.96,Nein,Nein,Ja,Ja,Nein,Ja,Ja,Malen
N4654,Nord,17,0.66,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Kochen
S2516,Süd,14,4.82,Nein,Ja,Ja,Nein,Ja,Ja,Ja,Kochen
O2550,Ost,9,1.89,J,N,N,J,J,N,N,Werken
W3603,West,15,1.81,N,N,J,N,J,N,N,Werken
N4127,Nord,11,1.14,J,N,N,N,N,J,N,Malen
N1914,Nord,10,1.01,Nein,Ja,Ja,Nein,Ja,Ja,Nein,Sport
S3874,Süd,19,3.39,Nein,Nein,Nein,Nein,Ja,Nein,Ja,Kochen
W1326,West,9,1.97,Nein,Ja,Nein,Nein,Ja,Ja,Nein,Malen
N1636,Nord,11,1.2,J,N,N,J,J,J,J,Werken
W1413,West,11,3.13,N,N,J,N,J,J,J,Werken
S3799,Süd,9,4.18,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Werken
W1953,West,11,1.71,Nein,Ja,Nein,Nein,Ja,Nein,Nein,Malen
O3533,Ost,9,2.04,N,N,J,N,J,J,J,Malen
N3413,Nord,11,0.36,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Sport
N2839,Nord,13,0.27,Nein,Ja,Ja,Ja,Ja,Ja,Ja,Malen
W1666,West,17,1.83,J,N,J,J,J,J,J,Sport
N3232,Nord,9,1.66,Nein,Ja,Ja,Nein,Nein,Ja,Nein,
O4305,Ost,14,2.68,Nein,Ja,Ja,Nein,Nein,Ja,Nein,Kochen
N2393,Nord,13,0.22,J,N,N,J,J,J,J,Sport
W2494,West,9,2.31,N,N,N,J,N,J,J,Musik
N2731,Nord,10,1.46,J,J,J,N,N,J,J,Musik
O2408,Ost,14,2.96,Nein,Nein,Nein,Nein,Ja,Ja,Ja,Kochen
S3745,Süd,11,3.67,Ja,Nein,Nein,Ja,Ja,Ja,Ja,
N4016,Nord,19,1.43,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Kochen
N1026,Nord,19,0.29,J,N,J,N,N,J,N,Sport
S3495,Süd,12,,N,N,J,J,J,N,J,Sport
N1102,Nord,12,0.44,Nein,Nein,Nein,Ja,Ja,Ja,Ja,Sport
O4397,Ost,14,1.59,N,N,N,J,J,J,N,Kochen
S3600,Süd,9,4.76,N,J,N,N,J,J,N,Malen
